GameKey,DateKey,DeveloperKey,PublisherKey,PlatfromKey,StoreKey,ESRBKey,PublicRating,Metacritic,Playtime,OwnerReviews
combat-arms-the-classic,2020-07-14,valofe-nexon,valofe,pc,steam,not-yet-rated,0.0,,2,1
love-wish,2020-01-13,double-w,toffee-cafe,pc,steam,not-yet-rated,0.0,,2,1
imagination-online-board-game,2020-02-24,creobit,8floor-2,pc,steam,not-yet-rated,0.0,,1,0
dungeontop,2020-01-15,one-up-plus-entertainment,surefiregames,pc,steam,not-yet-rated,0.0,,3,1
ary-and-the-secret-of-seasons,2020-09-01,fishing-cactus,modus-games,pc,xbox-store,not-yet-rated,0.0,,0,2
ary-and-the-secret-of-seasons,2020-09-01,fishing-cactus,modus-games,pc,steam,not-yet-rated,0.0,,0,2
ary-and-the-secret-of-seasons,2020-09-01,fishing-cactus,modus-games,xbox-one,xbox-store,not-yet-rated,0.0,,0,2
ary-and-the-secret-of-seasons,2020-09-01,fishing-cactus,modus-games,playstation4,playstation-store,not-yet-rated,0.0,,0,2
ary-and-the-secret-of-seasons,2020-09-01,fishing-cactus,modus-games,nintendo-switch,nintendo,not-yet-rated,0.0,,0,2
kill-it-with-fire-2,2020-08-13,casey-donnellan-games-llc,casey-donnellan-games-llc,pc,steam,not-yet-rated,0.0,,1,2
wrc-9,2020-09-04,kylotonn-entertainment,bigben-interactive,pc,xbox-store,everyone,0.0,82.0,0,5
wrc-9,2020-09-04,kylotonn-entertainment,bigben-interactive,playstation5,playstation-store,everyone,0.0,82.0,0,5
wrc-9,2020-09-04,kylotonn-entertainment,bigben-interactive,xbox-one,xbox-store,everyone,0.0,82.0,0,5
wrc-9,2020-09-04,kylotonn-entertainment,bigben-interactive,playstation4,playstation-store,everyone,0.0,82.0,0,5
wrc-9,2020-09-04,kylotonn-entertainment,bigben-interactive,xbox-series-x,xbox-store,everyone,0.0,82.0,0,5
wrc-9,2020-09-04,kylotonn-entertainment,bigben-interactive,nintendo-switch,nintendo,everyone,0.0,82.0,0,5
the-legend-of-heroes-trails-of-cold-steel-iv,2020-10-27,nihon-falcom,nis-america,pc,gog,teen,0.0,82.0,0,0
the-legend-of-heroes-trails-of-cold-steel-iv,2020-10-27,nihon-falcom,nis-america,pc,steam,teen,0.0,82.0,0,0
the-legend-of-heroes-trails-of-cold-steel-iv,2020-10-27,nihon-falcom,nis-america,playstation4,playstation-store,teen,0.0,82.0,0,0
the-legend-of-heroes-trails-of-cold-steel-iv,2020-10-27,nihon-falcom,nis-america,nintendo-switch,nintendo,teen,0.0,82.0,0,0
tonight-we-riot,2020-05-05,pixel-pushers-union-512,new-blood-interactive,pc,gog,not-yet-rated,0.0,,3,2
tonight-we-riot,2020-05-05,pixel-pushers-union-512,new-blood-interactive,pc,steam,not-yet-rated,0.0,,3,2
tonight-we-riot,2020-05-05,pixel-pushers-union-512,new-blood-interactive,nintendo-switch,nintendo,not-yet-rated,0.0,,3,2
tonight-we-riot,2020-05-05,pixel-pushers-union-512,new-blood-interactive,macos,apple-appstore,not-yet-rated,0.0,,3,2
jiangshi-x-daoshi,2020-07-16,dendo-denkido,fruitbat-factory,pc,steam,not-yet-rated,0.0,,1,0
hero-of-the-kingdom-the-lost-tales-1,2020-04-17,lonely-troops,lonely-troops,pc,steam,not-yet-rated,0.0,,3,2
hero-of-the-kingdom-the-lost-tales-1,2020-04-17,lonely-troops,lonely-troops,macos,apple-appstore,not-yet-rated,0.0,,3,2
hero-of-the-kingdom-the-lost-tales-1,2020-04-17,lonely-troops,lonely-troops,linux,steam,not-yet-rated,0.0,,3,2
bayonetta-vanquish-10th-anniversary-bundle,2020-02-18,platinumgames,sega-2,xbox-one,xbox-store,not-yet-rated,4.14,,0,7
bayonetta-vanquish-10th-anniversary-bundle,2020-02-18,platinumgames,sega-2,playstation4,playstation-store,not-yet-rated,4.14,,0,7
hentai-mosaique-neko-waifus,2020-01-27,lil-hentai-games,lil-hentai-games,pc,steam,not-yet-rated,0.0,,2,0
sundered-eldritch-edition,2020-06-07,thunder-lotus,independent,pc,itch,not-yet-rated,3.83,,0,6
sundered-eldritch-edition,2020-06-07,thunder-lotus,independent,macos,apple-appstore,not-yet-rated,3.83,,0,6
sundered-eldritch-edition,2020-06-07,thunder-lotus,independent,linux,itch,not-yet-rated,3.83,,0,6
harem-girl-alicia,2020-03-20,switch-fire-games,dharker-studios-ltd,pc,steam,not-yet-rated,0.0,,1,0
g-string,2020-10-16,eyaura,lunchhouse-software,pc,steam,not-yet-rated,0.0,,2,0
sword-art-online-alicization-lycoris-2,2020-07-10,aquria-co-ltd,bandai-namco-entertainment,pc,xbox-store,not-yet-rated,0.0,,28,2
sword-art-online-alicization-lycoris-2,2020-07-10,aquria-co-ltd,bandai-namco-entertainment,pc,steam,not-yet-rated,0.0,,28,2
sword-art-online-alicization-lycoris-2,2020-07-10,aquria-co-ltd,bandai-namco-entertainment,xbox-one,xbox-store,not-yet-rated,0.0,,28,2
sword-art-online-alicization-lycoris-2,2020-07-10,aquria-co-ltd,bandai-namco-entertainment,playstation4,playstation-store,not-yet-rated,0.0,,28,2
transient-2,2020-10-27,stormling-studios,iceberg-interactive,pc,gog,not-yet-rated,0.0,,2,0
transient-2,2020-10-27,stormling-studios,iceberg-interactive,pc,steam,not-yet-rated,0.0,,2,0
super-buckyball-tournament-preseason,2020-11-19,pathea-games,pathea-games,pc,steam,not-yet-rated,0.0,,1,0
leons-identitat,2020-09-03,btf,btf,pc,steam,not-yet-rated,0.0,,0,0
voidtrain,2020-09-09,nearga,hypetrain-digital,pc,steam,not-yet-rated,0.0,,10,1
infliction,2020-02-25,caustic-reality,caustic-reality,pc,steam,not-yet-rated,0.0,,3,2
infliction,2020-02-25,caustic-reality,caustic-reality,playstation4,playstation-store,not-yet-rated,0.0,,3,2
relicta,2020-08-03,mighty-polygon,ravenscourt,pc,gog,not-yet-rated,0.0,74.0,14,2
relicta,2020-08-03,mighty-polygon,ravenscourt,pc,xbox-store,not-yet-rated,0.0,74.0,14,2
relicta,2020-08-03,mighty-polygon,ravenscourt,pc,steam,not-yet-rated,0.0,74.0,14,2
relicta,2020-08-03,mighty-polygon,ravenscourt,xbox-one,xbox-store,not-yet-rated,0.0,74.0,14,2
relicta,2020-08-03,mighty-polygon,ravenscourt,playstation4,playstation-store,not-yet-rated,0.0,74.0,14,2
krush-kill-n-destroy-2-krossfire,2020-07-23,beam-software,ziggurat,pc,steam,not-yet-rated,0.0,,1,0
motogp-20,2020-04-23,milestone-srl,milestone-srl,pc,xbox-store,not-yet-rated,0.0,,2,4
motogp-20,2020-04-23,milestone-srl,milestone-srl,pc,steam,not-yet-rated,0.0,,2,4
motogp-20,2020-04-23,milestone-srl,milestone-srl,xbox-one,xbox-store,not-yet-rated,0.0,,2,4
motogp-20,2020-04-23,milestone-srl,milestone-srl,playstation4,playstation-store,not-yet-rated,0.0,,2,4
motogp-20,2020-04-23,milestone-srl,milestone-srl,nintendo-switch,nintendo,not-yet-rated,0.0,,2,4
paper-tanks,2020-09-17,chill-play,chill-play,pc,steam,not-yet-rated,4.3,,0,7
paper-tanks,2020-09-17,chill-play,chill-play,macos,apple-appstore,not-yet-rated,4.3,,0,7
paper-tanks,2020-09-17,chill-play,chill-play,linux,steam,not-yet-rated,4.3,,0,7
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,pc,gog,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,pc,xbox-store,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,pc,steam,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,xbox-one,xbox-store,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,playstation4,playstation-store,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,nintendo-switch,nintendo,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,macos,apple-appstore,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,linux,gog,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,linux,xbox-store,not-yet-rated,0.0,,0,3
fury-unleashed,2020-05-07,awesome-games-studio,awesome-games-studio,linux,steam,not-yet-rated,0.0,,0,3
warface-breakout,2020-05-26,allods-team,mycom-3,xbox-one,xbox-store,teen,0.0,,0,2
warface-breakout,2020-05-26,allods-team,mycom-3,playstation4,playstation-store,teen,0.0,,0,2
the-signifier,2020-10-15,playmestudio,raw-fury,pc,gog,adults-only,0.0,,6,0
the-signifier,2020-10-15,playmestudio,raw-fury,pc,steam,adults-only,0.0,,6,0
super-mega-baseball-3,2020-05-13,metalhead-software-inc,metalhead-software-inc,pc,xbox-store,not-yet-rated,0.0,,14,1
super-mega-baseball-3,2020-05-13,metalhead-software-inc,metalhead-software-inc,pc,steam,not-yet-rated,0.0,,14,1
super-mega-baseball-3,2020-05-13,metalhead-software-inc,metalhead-software-inc,xbox-one,xbox-store,not-yet-rated,0.0,,14,1
super-mega-baseball-3,2020-05-13,metalhead-software-inc,metalhead-software-inc,playstation4,playstation-store,not-yet-rated,0.0,,14,1
super-mega-baseball-3,2020-05-13,metalhead-software-inc,metalhead-software-inc,nintendo-switch,nintendo,not-yet-rated,0.0,,14,1
immortal-realms-vampire-wars,2020-08-27,palindrome-interactive,kalypso-media,pc,gog,not-yet-rated,0.0,,0,2
immortal-realms-vampire-wars,2020-08-27,palindrome-interactive,kalypso-media,pc,xbox-store,not-yet-rated,0.0,,0,2
immortal-realms-vampire-wars,2020-08-27,palindrome-interactive,kalypso-media,pc,steam,not-yet-rated,0.0,,0,2
immortal-realms-vampire-wars,2020-08-27,palindrome-interactive,kalypso-media,xbox-one,xbox-store,not-yet-rated,0.0,,0,2
immortal-realms-vampire-wars,2020-08-27,palindrome-interactive,kalypso-media,playstation4,playstation-store,not-yet-rated,0.0,,0,2
vertigo-remastered,2020-07-21,errol-bucy,zulubo-productions,pc,steam,not-yet-rated,0.0,,2,2
overpass-2,2020-03-17,zordix-racing,bigben-interactive,pc,xbox-store,not-yet-rated,0.0,,3,5
overpass-2,2020-03-17,zordix-racing,bigben-interactive,pc,steam,not-yet-rated,0.0,,3,5
overpass-2,2020-03-17,zordix-racing,bigben-interactive,xbox-one,xbox-store,not-yet-rated,0.0,,3,5
overpass-2,2020-03-17,zordix-racing,bigben-interactive,playstation4,playstation-store,not-yet-rated,0.0,,3,5
overpass-2,2020-03-17,zordix-racing,bigben-interactive,nintendo-switch,nintendo,not-yet-rated,0.0,,3,5
commander-85-prologue,2020-07-16,the-moonwalls,ultimate-games-sa,pc,steam,not-yet-rated,0.0,,1,0
commander-85-prologue,2020-07-16,the-moonwalls,ultimate-games-sa,macos,apple-appstore,not-yet-rated,0.0,,1,0
main-assembly,2020-04-16,bad-yolk-games,bad-yolk-games,pc,steam,not-yet-rated,0.0,,2,2
secret-government,2020-06-21,gametrek,gametrek,pc,gog,not-yet-rated,0.0,,1,0
secret-government,2020-06-21,gametrek,gametrek,pc,steam,not-yet-rated,0.0,,1,0
secret-government,2020-06-21,gametrek,gametrek,macos,apple-appstore,not-yet-rated,0.0,,1,0
secret-government,2020-06-21,gametrek,gametrek,linux,gog,not-yet-rated,0.0,,1,0
secret-government,2020-06-21,gametrek,gametrek,linux,steam,not-yet-rated,0.0,,1,0
nascar-heat-5,2020-07-09,704games-company,motorsport-simulations,pc,xbox-store,everyone,0.0,66.0,0,0
nascar-heat-5,2020-07-09,704games-company,motorsport-simulations,pc,steam,everyone,0.0,66.0,0,0
nascar-heat-5,2020-07-09,704games-company,motorsport-simulations,xbox-one,xbox-store,everyone,0.0,66.0,0,0
nascar-heat-5,2020-07-09,704games-company,motorsport-simulations,playstation4,playstation-store,everyone,0.0,66.0,0,0
evil-democracy-1932,2020-05-01,hamsters-gaming,hamsters-gaming,pc,steam,not-yet-rated,0.0,,3,1
the-dungeon-of-naheulbeuk-the-amulet-of-chaos,2020-09-17,artefacts-studio,dear-villagers,pc,gog,not-yet-rated,0.0,,0,3
the-dungeon-of-naheulbeuk-the-amulet-of-chaos,2020-09-17,artefacts-studio,dear-villagers,pc,steam,not-yet-rated,0.0,,0,3
the-dungeon-of-naheulbeuk-the-amulet-of-chaos,2020-09-17,artefacts-studio,dear-villagers,playstation4,playstation-store,not-yet-rated,0.0,,0,3
city-eye-prologue,2020-06-17,ultimate-games-sa,ultimate-games-sa,pc,steam,not-yet-rated,0.0,,1,0
zelter,2020-10-22,g1-playground,supercom,pc,steam,not-yet-rated,0.0,,2,0
monster-crown,2020-07-31,studio-aurum,studio-aurum,pc,steam,not-yet-rated,0.0,,2,1
monster-crown,2020-07-31,studio-aurum,studio-aurum,linux,steam,not-yet-rated,0.0,,2,1
milos-quest,2020-01-28,lightup,lightup,pc,steam,not-yet-rated,0.0,,0,1
milos-quest,2020-01-28,lightup,lightup,ps-vita,,not-yet-rated,0.0,,0,1
no-one-lives-under-the-lighthouse,2020-04-17,sowoke-entertainment-bureau,sowoke-entertainment-bureau,pc,steam,not-yet-rated,0.0,,3,1
sexual-void,2020-09-10,bad-vices-games,bad-vices-games,pc,steam,not-yet-rated,0.0,,1,1
anno-1404-history-edition,2020-06-25,ubisoft-mainz,ubisoft-entertainment,pc,steam,not-yet-rated,0.0,,1,0
concept-destruction,2020-05-19,thinice-games,grabthegames,pc,xbox-store,not-yet-rated,0.0,,0,4
concept-destruction,2020-05-19,thinice-games,grabthegames,pc,steam,not-yet-rated,0.0,,0,4
concept-destruction,2020-05-19,thinice-games,grabthegames,xbox-one,xbox-store,not-yet-rated,0.0,,0,4
concept-destruction,2020-05-19,thinice-games,grabthegames,playstation4,playstation-store,not-yet-rated,0.0,,0,4
whateverland-prologue,2020-06-10,caligari-games,whispergames,pc,gog,not-yet-rated,0.0,,0,0
whateverland-prologue,2020-06-10,caligari-games,whispergames,pc,steam,not-yet-rated,0.0,,0,0
whateverland-prologue,2020-06-10,caligari-games,whispergames,pc,itch,not-yet-rated,0.0,,0,0
whateverland-prologue,2020-06-10,caligari-games,whispergames,macos,apple-appstore,not-yet-rated,0.0,,0,0
whateverland-prologue,2020-06-10,caligari-games,whispergames,linux,gog,not-yet-rated,0.0,,0,0
whateverland-prologue,2020-06-10,caligari-games,whispergames,linux,steam,not-yet-rated,0.0,,0,0
whateverland-prologue,2020-06-10,caligari-games,whispergames,linux,itch,not-yet-rated,0.0,,0,0
leisure-suit-larry-wet-dreams-dry-twice,2020-10-14,crazybunch,assemble-entertainment,pc,steam,not-yet-rated,0.0,,1,1
leisure-suit-larry-wet-dreams-dry-twice,2020-10-14,crazybunch,assemble-entertainment,pc,gog,not-yet-rated,0.0,,1,1
leisure-suit-larry-wet-dreams-dry-twice,2020-10-14,crazybunch,assemble-entertainment,macos,apple-appstore,not-yet-rated,0.0,,1,1
the-convenience-store-ye-qin-shi-jian,2020-02-17,chillas-art,chillas-art,pc,steam,not-yet-rated,0.0,,2,1
danger-scavenger,2020-06-16,star-drifters,star-drifters,pc,gog,not-yet-rated,0.0,,1,2
danger-scavenger,2020-06-16,star-drifters,star-drifters,pc,steam,not-yet-rated,0.0,,1,2
wolfs-gang,2020-08-20,caz,degica,pc,steam,not-yet-rated,0.0,,0,0
wolfs-gang,2020-08-20,caz,degica,macos,apple-appstore,not-yet-rated,0.0,,0,0
timelie,2020-05-20,urnique-studio,urnique-studio,pc,gog,not-yet-rated,0.0,,2,1
timelie,2020-05-20,urnique-studio,urnique-studio,pc,steam,not-yet-rated,0.0,,2,1
timelie,2020-05-20,urnique-studio,urnique-studio,macos,apple-appstore,not-yet-rated,0.0,,2,1
cute-honey,2020-07-22,cute-girl,lovely-games,pc,steam,not-yet-rated,0.0,,1,0
main-assembly-beta,2020-03-26,bad-yolk-games,team17-digital-ltd,pc,steam,not-yet-rated,0.0,,1,0
space-raiders-in-space,2020-04-16,2-stupid-devs,2-stupid-devs,pc,steam,not-yet-rated,0.0,,1,0
league-of-angels-heavens-fury,2020-09-03,chengdu-dreamcaller-technology-coltd,youzu-singapore-pte-ltd-2,pc,steam,not-yet-rated,0.0,,1,0
stationflow,2020-04-15,dmm-games,dmm-games,pc,steam,not-yet-rated,0.0,,4,1
stationflow,2020-04-15,dmm-games,dmm-games,macos,apple-appstore,not-yet-rated,0.0,,4,1
stationflow,2020-04-15,dmm-games,dmm-games,linux,steam,not-yet-rated,0.0,,4,1
my-exercise,2020-08-26,playables,playables,pc,steam,not-yet-rated,0.0,,1,2
my-exercise,2020-08-26,playables,playables,macos,apple-appstore,not-yet-rated,0.0,,1,2
my-exercise,2020-08-26,playables,playables,linux,steam,not-yet-rated,0.0,,1,2
gemcraft-frostborn-wrath,2020-01-09,game-in-a-bottle,game-in-a-bottle,pc,gog,not-yet-rated,0.0,,5,0
gemcraft-frostborn-wrath,2020-01-09,game-in-a-bottle,game-in-a-bottle,pc,steam,not-yet-rated,0.0,,5,0
heroines-of-swords-spells,2020-03-17,kirillkrm,kirillkrm,pc,steam,not-yet-rated,0.0,,7,0
the-dark-crystal-age-of-resistance-tactics,2020-02-04,bonusxp,en-masse-entertainment,pc,xbox-store,not-yet-rated,0.0,61.0,0,2
the-dark-crystal-age-of-resistance-tactics,2020-02-04,bonusxp,en-masse-entertainment,pc,gog,not-yet-rated,0.0,61.0,0,2
the-dark-crystal-age-of-resistance-tactics,2020-02-04,bonusxp,en-masse-entertainment,pc,steam,not-yet-rated,0.0,61.0,0,2
the-dark-crystal-age-of-resistance-tactics,2020-02-04,bonusxp,en-masse-entertainment,xbox-one,xbox-store,not-yet-rated,0.0,61.0,0,2
the-dark-crystal-age-of-resistance-tactics,2020-02-04,bonusxp,en-masse-entertainment,playstation4,playstation-store,not-yet-rated,0.0,61.0,0,2
the-dark-crystal-age-of-resistance-tactics,2020-02-04,bonusxp,en-masse-entertainment,nintendo-switch,nintendo,not-yet-rated,0.0,61.0,0,2
the-dark-crystal-age-of-resistance-tactics,2020-02-04,bonusxp,en-masse-entertainment,macos,apple-appstore,not-yet-rated,0.0,61.0,0,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,pc,gog,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,pc,xbox-store,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,pc,steam,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,xbox-one,xbox-store,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,playstation4,playstation-store,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,nintendo-switch,nintendo,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,macos,apple-appstore,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,linux,gog,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,linux,xbox-store,not-yet-rated,0.0,,6,2
vampire-the-masquerade-shadows-of-new-york,2020-09-10,draw-distance,draw-distance,linux,steam,not-yet-rated,0.0,,6,2
story-of-seasons-friends-of-mineral-town,2020-07-14,marvelous-inc-2,marvelous,pc,steam,not-yet-rated,0.0,,14,2
story-of-seasons-friends-of-mineral-town,2020-07-14,marvelous-inc-2,marvelous,nintendo-switch,nintendo,not-yet-rated,0.0,,14,2
sword-art-online-alicization-lycoris,2020-07-10,aquria,bandai-namco-entertainment,pc,steam,not-yet-rated,2.0,56.0,0,6
sword-art-online-alicization-lycoris,2020-07-10,aquria,bandai-namco-entertainment,pc,xbox-store,not-yet-rated,2.0,56.0,0,6
sword-art-online-alicization-lycoris,2020-07-10,aquria,bandai-namco-entertainment,xbox-one,xbox-store,not-yet-rated,2.0,56.0,0,6
sword-art-online-alicization-lycoris,2020-07-10,aquria,bandai-namco-entertainment,playstation4,playstation-store,not-yet-rated,2.0,56.0,0,6
max-gentlemen-sexy-business,2020-02-25,the-men-who-wear-many-hats,the-men-who-wear-many-hats,pc,steam,not-yet-rated,0.0,,5,0
max-gentlemen-sexy-business,2020-02-25,the-men-who-wear-many-hats,the-men-who-wear-many-hats,macos,apple-appstore,not-yet-rated,0.0,,5,0
project-sakura-wars,2020-04-01,,sega-2,playstation4,,not-yet-rated,0.0,,0,1
praetorians-hd-remaster,2020-01-24,pyro-studios,kalypso-media,pc,gog,not-yet-rated,0.0,56.0,4,3
praetorians-hd-remaster,2020-01-24,pyro-studios,kalypso-media,pc,steam,not-yet-rated,0.0,56.0,4,3
praetorians-hd-remaster,2020-01-24,pyro-studios,kalypso-media,playstation4,playstation-store,not-yet-rated,0.0,56.0,4,3
hellraid,2020-08-13,techland,techland,pc,steam,adults-only,0.0,,0,4
monster-prom-2-monster-camp,2020-10-22,beautiful-glitch,beautiful-glitch,pc,gog,not-yet-rated,0.0,,2,0
monster-prom-2-monster-camp,2020-10-22,beautiful-glitch,beautiful-glitch,pc,steam,not-yet-rated,0.0,,2,0
monster-prom-2-monster-camp,2020-10-22,beautiful-glitch,beautiful-glitch,macos,apple-appstore,not-yet-rated,0.0,,2,0
monster-prom-2-monster-camp,2020-10-22,beautiful-glitch,beautiful-glitch,linux,gog,not-yet-rated,0.0,,2,0
monster-prom-2-monster-camp,2020-10-22,beautiful-glitch,beautiful-glitch,linux,steam,not-yet-rated,0.0,,2,0
neomorph,2020-01-14,bambuseaegames,bambuseaegames,pc,steam,not-yet-rated,0.0,,2,0
super-mario-bros-35,2020-10-01,nintendo,nintendo,nintendo-switch,nintendo,not-yet-rated,4.11,,0,9
winds-rhapsody,2020-08-23,oceans-dream,degica,pc,steam,not-yet-rated,0.0,,0,0
winds-rhapsody,2020-08-23,oceans-dream,degica,macos,apple-appstore,not-yet-rated,0.0,,0,0
forgotten-trace-thanatos-in-nostalgia,2020-06-24,almaz,fruitbat-factory,pc,steam,not-yet-rated,0.0,,0,0
xian-jian-qi-xia-chuan-jiu-ye,2020-10-31,ruan-xing-ke-ji-shang-hai-you-xian-gong-si,softstar-technology-shanghai-co-ltd,pc,steam,not-yet-rated,0.0,,3,0
popup-dungeon,2020-08-12,triple-b-titles,humble-bundle,pc,steam,not-yet-rated,0.0,,2,0
popup-dungeon,2020-08-12,triple-b-titles,humble-bundle,macos,apple-appstore,not-yet-rated,0.0,,2,0
popup-dungeon,2020-08-12,triple-b-titles,humble-bundle,linux,steam,not-yet-rated,0.0,,2,0
madguns,2020-07-03,novalink,novalink,pc,steam,not-yet-rated,0.0,,0,0
disaster-report-4-summer-memories-demo,2020-04-06,granzella-inc,nis-america,pc,gog,not-yet-rated,0.0,,1,1
death-come-true,2020-06-25,esquadrainc,izanagigames-inc,pc,steam,not-yet-rated,0.0,,3,2
death-come-true,2020-06-25,esquadrainc,izanagigames-inc,playstation4,playstation-store,not-yet-rated,0.0,,3,2
death-come-true,2020-06-25,esquadrainc,izanagigames-inc,nintendo-switch,nintendo,not-yet-rated,0.0,,3,2
death-come-true,2020-06-25,esquadrainc,izanagigames-inc,ios,apple-appstore,not-yet-rated,0.0,,3,2
death-come-true,2020-06-25,esquadrainc,izanagigames-inc,android,google-play,not-yet-rated,0.0,,3,2
house-on-the-hill-2,2020-07-29,steppe-hare-studio,steppe-hare-studio,pc,steam,not-yet-rated,0.0,,2,2
last-evil,2020-02-07,flametorch,critical-bliss,pc,steam,not-yet-rated,0.0,,4,1
red-bow,2020-01-14,stranga,grabthegames,pc,xbox-store,not-yet-rated,0.0,,0,2
red-bow,2020-01-14,stranga,grabthegames,pc,steam,not-yet-rated,0.0,,0,2
red-bow,2020-01-14,stranga,grabthegames,xbox-one,xbox-store,not-yet-rated,0.0,,0,2
red-bow,2020-01-14,stranga,grabthegames,ps-vita,,not-yet-rated,0.0,,0,2
the-baby-in-yellow,2020-07-12,team-terrible,independent,pc,itch,not-yet-rated,4.11,,0,9
